year,name,scPDSI,month,lon,lat,time,time_new,PRECT,TREFHT,SOILWATER_10CM,temp_c,precip_mmmonth,temp_scaled,precip_scaled,avg_day,solstice,spi,water_year,avg_solstice,PET,soil_scaled
1882,OCT,-1.19,10,240,35.05263,11984,1882-10-01,1.2642712654553634e-8,295.3631286621094,17.593461990356445,22.213128662109398,32.76991120060302,0.6660524735595266,0.1453240855612999,11.333977833361352,1882-06-01,1.0972918037050383,1883,14.46626781048572,91.24863014973793,-0.2218978964021574
1882,NOV,-1.62,11,240,35.05263,12014,1882-11-01,1.7361462267828642e-9,290.4615478515625,16.660873413085938,17.311547851562523,4.500091019821184,-0.1864580126543397,-0.4881409805754132,10.367725127067954,1882-06-01,0.2532196783105413,1883,14.46626781048572,49.44076759427726,-0.40702278334131214
1882,DEC,-2.03,12,240,35.05263,12045,1882-12-01,7.605016616452076e-10,283.43682861328125,15.279441833496094,10.286828613281273,1.9712203069843781,-1.408236668319284,-0.5448074624672008,9.850662733582775,1882-06-01,-0.6099387396440744,1883,14.46626781048572,17.563951536993123,-0.6812459201228472
1883,JAN,-2.33,1,240,35.05263,12076,1883-01-01,3.789126346021021e-9,283.69903564453125,16.333749771118164,10.549035644531273,9.821415488886487,-1.3626321475861674,-0.3689016951758223,10.088491906083629,1883-06-01,-0.9860412454760322,1883,14.46626781048572,18.87273433713931,-0.47195894995365834
1883,FEB,-2.59,2,240,35.05263,12104,1883-02-01,3.876784226974905e-9,285.1272277832031,16.372573852539063,11.977227783203148,10.048624716318955,-1.1142329430017714,-0.3638104315115339,10.896458800485304,1883-06-01,-1.2744634628196174,1883,14.46626781048572,23.695763377102953,-0.46425211774625974
1883,MAR,-3.16,3,240,35.05263,12135,1883-03-01,1.1688559009570554e-9,288.3063049316406,15.12960433959961,15.156304931640648,3.0296744952806876,-0.561309975845087,-0.5210898106355272,11.944067854103979,1883-06-01,-2.1649385557135044,1883,14.46626781048572,45.49204522404021,-0.7109896354040468
1883,APR,-3.78,4,240,35.05263,12165,1883-04-01,2.4336550552561675e-9,290.9661865234375,14.478523254394531,17.816186523437523,6.308033903223986,-0.09868841828250335,-0.4476289203329953,13.045324282057523,1883-06-01,-2.1594825615378275,1883,14.46626781048572,66.37116647414048,-0.8402334576258268
1883,MAY,-4.28,5,240,35.05263,12196,1883-05-01,1.3788994390750986e-9,293.9481201171875,14.3829345703125,20.798120117187523,3.5741073460826556,0.4199462337047289,-0.5088902568486686,13.979989855464412,1883-06-01,-1.8619714967407066,1883,14.46626781048572,99.74810881771307,-0.8592084319764035
1883,JUN,-4.46,6,240,35.05263,12226,1883-06-01,6.849067146763588e-11,298.4935607910156,14.209017753601074,25.343560791015648,0.1775278204441122,1.2105148254870923,-0.5850002023696493,14.46626781048572,1883-06-01,-1.900944252165311,1883,14.46626781048572,147.46430397656587,-0.893732049158969
1883,JUL,-4.15,7,240,35.05263,12257,1883-07-01,1.5324035096409006e-10,300.7762451171875,14.129424095153809,27.626245117187523,0.3971989896989214,1.6075321143972876,-0.58007785016258,14.262317442433304,1883-06-01,-2.1514072120251964,1883,14.46626781048572,178.00922572912737,-0.9095319070815797
1883,AUG,-3.88,8,240,35.05263,12288,1883-08-01,1.8544860092006843e-11,299.8719482421875,14.075276374816895,26.721948242187523,0.04806827735848174,1.4502517188707844,-0.5879011086187282,13.473135269755607,1883-06-01,-1.2847517713519867,1883,14.46626781048572,157.2457259646143,-0.9202805810946398
1883,SEP,-3.35,9,240,35.05263,12318,1883-09-01,3.476712695515971e-9,295.5224609375,14.720059394836426,22.372460937500023,9.011639306777397,0.6937644384975623,-0.38704701479495407,12.429554580453303,1883-06-01,0.16856000616353772,1883,14.46626781048572,98.53377522870898,-0.7922869656991349
1883,OCT,-3.44,10,240,35.05263,12349,1883-10-01,3.415399907336081e-10,293.7244873046875,14.63325023651123,20.574487304687523,0.8852716559815121,0.3810507579211768,-0.5691412052936322,11.333977833361352,1883-06-01,-0.23906850118251038,1884,14.46626781048572,78.53512000226755,-0.8095191471904309
1883,NOV,-3.48,11,240,35.05263,12379,1883-11-01,4.176926360344169e-9,288.69720458984375,15.59116268157959,15.547204589843773,10.826593126012085,-0.49332251005475974,-0.34637785475840854,10.367725127067954,1883-06-01,-0.5775396932913203,1884,14.46626781048572,40.05718344845248,-0.6193673080912354
1883,DEC,-2.25,12,240,35.05263,12410,1883-12-01,4.3905373559027794e-8,285.3883056640625,23.224699020385742,12.238305664062523,113.80272826500004,-1.068824810451514,1.9610929334946936,9.850662733582775,1883-06-01,0.9730027724430117,1884,14.46626781048572,24.679175546694438,0.8959392119644094
1884,JAN,-2.75,1,240,35.05263,12441,1884-01-01,9.00171759354862e-9,285.30755615234375,28.3931884765625,12.157556152343773,23.33245200247802,-1.082869219420302,-0.06614880945084824,10.088491906083629,1884-06-01,0.4021792091038524,1884,14.47100859456779,24.91787858483003,1.9219179227709866
1884,FEB,-3.38,2,240,35.05263,12469,1884-02-01,4.207422854562992e-9,284.6422424316406,22.575725555419922,11.492242431640648,10.905640039027276,-1.1985843214341145,-0.3446065856926395,10.913648733567896,1884-06-01,-0.16180249552564177,1884,14.47100859456779,21.85356277072819,0.7671137660427609
1884,MAR,0.41,3,240,35.05263,12500,1884-03-01,4.633124461861371e-8,286.934814453125,27.58022689819336,13.784814453125023,120.09058605144673,-0.79984730897672085,2.1019901243179127,11.980752155548721,1884-06-01,0.3459493947783231,1884,14.47100859456779,37.78176095811868,1.7605397717304234
1884,APR,0.45,4,240,35.05263,12530,1884-04-01,9.582162618926304e-9,287.73699951171875,22.94386100769043,14.586999511718773,24.83696550825698,-0.6603267745271508,-0.03243594034353973,13.079856136348848,1884-06-01,0.389272685996545,1884,14.47100859456779,44.867579109922076,0.8401910432482529
1884,MAY,0.65,5,240,35.05263,12561,1884-05-01,2.6307300782235643e-9,292.81640625,17.505332946777344,19.666406250000023,6.818852362755479,0.22311219659265952,-0.4361825918037835,14.00483240225569,1884-06-01,-0.05459993000322805,1884,14.47100859456779,89.39802982558867,-0.23939208368502898
1884,JUN,0.66,6,240,35.05263,12591,1884-06-01,1.2474674071505376e-10,295.0337829589844,15.465418815612793,21.883782958984398,0.32334355193341935,0.6087708176293828,-0.581732789580995,14.47100859456779,1884-06-01,0.14553425365817474,1884,14.47100859456779,110.63078985368962,-0.6443282818129233
1884,JUL,0.61,7,240,35.05263,12622,1884-07-01,4.1595067667987706e-11,298.2801208496094,14.422364234924316,25.130120849609398,0.10781441539542413,1.173392151137998,-0.5865623278609817,14.244414096048924,1884-06-01,0.9848764254190804,1884,14.47100859456779,147.88249152274304,-0.8513813875741707
1884,AUG,0.57,8,240,35.05263,12653,1884-08-01,1.9700661241239814e-11,298.7302551269531,14.318549156188965,25.580255126953148,0.0510641139372936,1.2516820348453388,-0.5878339784493676,13.441588519598946,1884-06-01,-0.0765703498649472,1884,14.47100859456779,144.36086978739593,-0.8719893546690612
1884,SEP,0.49,9,240,35.05263,12683,1884-09-01,5.366591615540983e-10,296.8509521484375,14.453590393066406,23.700952148437523,1.3910205467482228,0.9248230973143728,-0.5578084747530998,12.393583267876858,1884-06-01,-0.21324002365498332,1884,14.47100859456779,110.31539190405631,-0.8451827924632188
1884,OCT,0.3,10,240,35.05263,12714,1884-10-01,6.618239289934991e-10,294.37274169921875,14.562442779541016,21.222741699218773,1.7154476239511496,0.4937988060371993,-0.5505387709275126,11.29901485202334,1884-06-01,-1.0160066316476295,1885,14.47100859456779,83.45310881246496,-0.8235748870799598
1884,NOV,0.19,11,240,35.05263,12744,1884-11-01,6.837395982728367e-9,289.4360656738281,16.102519989013672,16.286065673828148,17.722530387231927,-0.36481563721147664,-0.19185492800053341,10.341460736065331,1884-06-01,-0.5866181967893316,1885,14.47100859456779,43.86928365757091,-0.5178595628416532
1884,DEC,0.5,12,240,35.05263,12775,1884-12-01,3.358994860036546e-8,284.06402587890625,25.64227294921875,10.914025878906273,87.06514677214727,-1.2991509944241473,1.361961997380005,9.845531363203861,1884-06-01,0.608615191067963,1885,14.47100859456779,19.721898345360128,1.3758433316911953
1885,JAN,0.41,1,240,35.05263,12806,1885-01-01,2.1404893857379648e-8,284.482421875,26.489280700683594,11.332421875000023,55.48148487832805,-1.226381210991765,0.6542409598047861,10.088491906083629,1885-06-01,0.45488525911896993,1885,14.46626781048572,21.714360524690683,1.5439798691184972
1885,FEB,0.63,2,240,35.05263,12834,1885-02-01,6.0799159484759e-8,286.694580078125,31.759868621826172,13.544580078125023,157.59142138449533,-0.8416302218271742,2.9423021242711656,10.896458800485304,1885-06-01,0.8441526911603758,1885,14.46626781048572,30.146998589009677,2.590225788042482
1885,MAR,-0.52,3,240,35.05263,12865,1885-03-01,8.037440935027007e-9,286.5654296875,23.586280822753906,13.415429687500023,20.833046903590002,-0.8640927837152735,-0.12215503114396936,11.944067854103979,1885-06-01,0.652354919569753,1885,14.46626781048572,35.82493316136674,0.96771554711809
1885,APR,0.5,4,240,35.05263,12895,1885-04-01,3.0320872923539355e-8,287.70172119140625,26.305633544921875,14.551721191406273,78.59170261781401,-0.666462578294316,1.1720905787680307,13.045324282057523,1885-06-01,0.8997651143804293,1885,14.46626781048572,44.65536418090163,1.5075247164652343
1885,MAY,0.71,5,240,35.05263,12926,1885-05-01,1.7689845144275296e-9,292.60235595703125,18.526180267333984,19.452355957031273,4.585207861396157,0.1858833664690468,-0.4862336976378906,13.979989855464412,1885-06-01,0.7167755688625886,1885,14.46626781048572,87.50283803195522,-0.036747263229148425
1885,JUN,0.92,6,240,35.05263,12956,1885-06-01,6.161810506277732e-10,296.2121887207031,15.498321533203125,23.062188720703148,1.597141283227188,0.8137257714921119,-0.5531897582161422,14.46626781048572,1885-06-01,0.8610305485954199,1885,14.46626781048572,122.59556623548444,-0.6377968787672967
1885,JUL,0.85,7,240,35.05263,12987,1885-07-01,2.674405315261641e-11,301.16436767578125,14.354029655456543,28.014367675781273,0.06932058577158173,1.675036571413556,-0.5874248906991104,14.262317442433304,1885-06-01,0.35175156079634945,1885,14.46626781048572,182.93876595388963,-0.8649462452255816
1885,AUG,0.82,8,240,35.05263,13018,1885-08-01,2.251792641239092e-10,298.3935852050781,14.455997467041016,25.243585205078148,0.5836646526091727,1.193126509620974,-0.5758995609929881,13.473135269755607,1885-06-01,1.3935688963329922,1885,14.46626781048572,140.66423355914722,-0.844704972652571
1885,SEP,0.73,9,240,35.05263,13048,1885-09-01,6.746140313040883e-10,298.3528137207031,14.628873825073242,25.202813720703148,1.7485995691401968,1.1860353038831428,-0.5497959080788123,12.429554580453303,1885-06-01,-0.22393418111885457,1885,14.46626781048572,124.41734659061811,-0.8103878932724686
1885,OCT,0.6,10,240,35.05263,13079,1885-10-01,1.8451864480795166e-9,292.67633056640625,15.016891479492188,19.526330566406273,4.782723273422107,0.19874944634068029,-0.48180780766965176,11.333977833361352,1885-06-01,-0.38568872534160714,1886,14.46626781048572,70.89273084769874,-0.7333638698655556
1885,NOV,0.66,11,240,35.05263,13109,1885-11-01,1.1109200670489372e-8,286.19061279296875,18.348310470581055,13.040612792968773,28.795048137908452,-0.9292830448470402,0.05625606614015352,10.367725127067954,1885-06-01,0.03155809284249364,1886,14.46626781048572,28.391045837407834,-0.07205557261263915
1885,DEC,0.68,12,240,35.05263,13140,1885-12-01,1.8311741456500386e-8,284.59710693359375,21.836984634399414,11.447106933593773,47.464033855249,-1.2064345409597523,0.4745873535878198,9.850662733582775,1885-06-01,0.21566473932547006,1886,14.46626781048572,21.652081107478367,0.6204688973252879
1886,JAN,0.76,1,240,35.05263,13171,1886-01-01,2.6400144292892946e-8,282.46844482421875,27.758602142333984,9.318444824218773,68.42917400717852,-1.576663420170222,0.9443704582548903,10.088491906083629,1886-06-01,0.337112158777223,1886,14.46626781048572,14.803370850623502,1.7959484157017285
1886,FEB,1.16,2,240,35.05263,13199,1886-02-01,7.146125113877133e-8,285.5837707519531,32.059024810791016,12.433770751953148,185.2275629516953,-1.0348284236619874,3.5615678335568237,10.896458800485304,1886-06-01,0.9201265944686194,1886,14.46626781048572,25.49651732898711,2.6496102336694642
1886,MAR,1.37,3,240,35.05263,13230,1886-03-01,3.674167103895343e-8,285.8598937988281,30.9935302734375,12.709893798828148,95.23441133296728,-0.9868035512698504,1.5450174141536195,11.944067854103979,1886-06-01,1.0387675739104774,1886,14.46626781048572,32.22896268169958,2.438102650830347
1886,APR,1.45,4,240,35.05263,13260,1886-04-01,1.4491969402286031e-8,289.3255310058594,24.692272186279297,16.175531005859398,37.56318469072539,-0.38404044797676395,0.25273089922387443,13.045324282057523,1886-06-01,1.045111982850439,1886,14.46626781048572,54.93266909514147,1.1872620128571085
1886,MAY,1.55,5,240,35.05263,13291,1886-05-01,7.341896535173476e-10,291.5517272949219,19.312273025512695,18.401727294921898,1.9030195819169649,0.0031521240017506214,-0.546335692096506,13.979989855464412,1886-06-01,1.0491927223083035,1886,14.46626781048572,78.48895319887302,0.11929725257163958
1886,JUN,1.64,6,240,35.05263,13321,1886-06-01,4.776843365306149e-10,293.5164489746094,15.97726058959961,20.366448974609398,1.238157800287354,0.3448675621765706,-0.5612337957907803,14.46626781048572,1886-06-01,1.1953760330146177,1886,14.46626781048572,96.11112368074988,-0.5427243668074738
1886,JUL,1.62,7,240,35.05263,13352,1886-07-01,3.009731908143465e-10,297.80792236328125,14.57642936706543,24.657922363281273,0.7801225105907861,1.0912647361818162,-0.5714973685063164,14.262317442433304,1886-06-01,0.7904564191514686,1886,14.46626781048572,142.4908118202627,-0.8207984586556487
1886,AUG,1.53,8,240,35.05263,13383,1886-08-01,3.8541968228056334e-11,300.2093200683594,14.411351203918457,27.059320068359398,0.09990078164712202,1.5089293232358456,-0.5867396551483042,13.473135269755607,1886-06-01,0.2645327701587346,1886,14.46626781048572,161.15631553028288,-0.8535675457252648
1886,SEP,1.45,9,240,35.05263,13413,1886-09-01,1.246809322452691e-9,297.90643310546875,14.776054382324219,24.756433105468773,3.231729763797375,1.1083982781890904,-0.5165621923763489,12.429554580453303,1886-06-01,-0.36409785653124815,1886,14.46626781048572,120.13934432871584,-0.7811715971641949
1886,OCT,1.28,10,240,35.05263,13444,1886-10-01,2.953896238722109e-9,295.3811950683594,15.366354942321777,22.231195068359398,7.656499050767707,0.6691946844852721,-0.41741275488131213,11.333977833361352,1886-06-01,-0.05659382747508585,1887,14.46626781048572,91.3939959715719,-0.6639931037823592
1886,NOV,1.4,11,240,35.05263,13474,1886-11-01,1.6898052734859448e-8,288.59521484375,16.565399169921875,15.445214843750023,43.79975268875569,-0.511061139976789,0.392478797656708,10.367725127067954,1886-06-01,0.6138355417187445,1887,14.46626781048572,39.54429550816371,-0.42597504042672324
1886,DEC,1.63,12,240,35.05263,13505,1886-12-01,3.1385734899913587e-8,283.52862548828125,29.407121658325195,10.378625488281273,81.35182486057602,-1.3922708398317125,1.2339389035141946,9.850662733582775,1886-06-01,0.9929145692623618,1887,14.46626781048572,17.87214647941796,2.1231902417897843
1887,JAN,1.72,1,240,35.05263,13536,1887-01-01,3.4953295369177795e-8,282.6539611816406,29.22086524963379,9.503961181640648,90.59894159690884,-1.5443973725053457,1.4411466387419245,10.088491906083629,1887-06-01,0.989841645898204,1887,14.46626781048572,15.38590950429089,2.086217135490748
1887,FEB,1.47,2,240,35.05263,13564,1887-02-01,2.421753464432186e-8,283.694091796875,30.704561233520508,10.544091796875023,62.77184979808226,-1.3634920093597667,0.8176021508742778,10.896458800485304,1887-06-01,0.6677272148967301,1887,14.46626781048572,18.463031028374278,2.380740420424181
1887,MAR,1.3,3,240,35.05263,13595,1887-03-01,1.5233185379770475e-8,285.9736633300781,26.894386291503906,12.823663330078148,39.48441650436507,-0.9670161148996155,0.29578151751958504,11.944067854103979,1887-06-01,0.5505872044226447,1887,14.46626781048572,32.79623678736132,1.6243959588357064
1887,APR,1.29,4,240,35.05263,13625,1887-04-01,9.149891511128772e-9,288.23309326171875,21.90492057800293,15.083093261718773,23.716518796845776,-0.5740433609985724,-0.057542709527351785,13.045324282057523,1887-06-01,0.41549054182636214,1887,14.46626781048572,47.90391272680483,0.6339546231697056
1887,MAY,1.4,5,240,35.05263,13656,1887-05-01,2.8947094721232247e-10,293.12921142578125,16.806581497192383,19.979211425781273,0.7503086951743398,0.2775170310333539,-0.5721654311410905,13.979989855464412,1887-06-01,0.15655806133028835,1887,14.46626781048572,92.2033150859856,-0.3780987827115013
1887,JUN,1.26,6,240,35.05263,13686,1887-06-01,6.509438127411116e-11,294.0891418457031,14.752272605895996,20.939141845703148,0.16872463626249612,0.4444735254072117,-0.5851974625437205,14.46626781048572,1887-06-01,-0.18508082966409684,1887,14.46626781048572,101.47394053794048,-0.7858924341761305
1887,JUL,1.19,7,240,35.05263,13717,1887-07-01,6.399399760104174e-11,299.9481506347656,14.196331977844238,26.798150634765648,0.1658724417819002,1.4635052673194102,-0.5852613740066774,14.262317442433304,1887-06-01,-0.3955452207323135,1887,14.46626781048572,167.71195645657767,-0.8962502580025655
1887,AUG,1.14,8,240,35.05263,13748,1887-08-01,2.3532634174650013e-10,301.2872314453125,14.446929931640625,28.137231445312523,0.6099658778069283,1.6964057288241154,-0.57531020785056175,13.473135269755607,1887-06-01,-0.3639856062162711,1887,14.46626781048572,173.965520892492,-0.8465049372958514
1887,SEP,1.52,9,240,35.05263,13778,1887-09-01,9.311941440159899e-9,297.5390319824219,15.622824668884277,24.389031982421898,24.136552212894458,1.0444978097177227,-0.04813067598856791,12.429554580453303,1887-06-01,0.9004688461194834,1887,14.46626781048572,116.67322415016302,-0.6130821980621115
1887,OCT,-0.36,10,240,35.05263,13809,1887-10-01,3.227449973941532e-10,293.87652587890625,16.959165573120117,20.726525878906273,0.8365550332456451,0.40749416135371724,-0.5702328386484249,11.333977833361352,1887-06-01,0.6281211750737309,1888,14.46626781048572,79.67544268182031,-0.34780985306632956
1887,NOV,0.18,11,240,35.05263,13839,1887-11-01,1.6402548652649784e-8,287.4248352050781,20.561424255371094,14.274835205078148,42.51540610766824,-0.7146201454046008,0.3636993895554811,10.367725127067954,1887-06-01,0.9212698271786277,1888,14.46626781048572,33.890402305220576,0.3672618811694502
